time_s,target_angle_deg,motor_angle_deg,motor_vel_deg_s,motor_torque_nm,pole_angle_deg,pole_vel_deg_s,policy_action,policy_updated,source_time_s,replay_motor_angle_deg,real_pole_angle_unwrapped_deg,sim_pole_angle_unwrapped_deg,real_pole_angle_wrapped_deg,sim_pole_angle_wrapped_deg,sim_pole_vel_deg_s,pole_angle_error_deg
0.6819999999999999,-43.925,-14.363,-336.597,-1.69,198.98,-173.829,-3.739056,0,0.7885,-14.363000000000238,-521.02,-408.0033773364098,198.98000000000002,311.9966226635902,-2787.774268675087,113.01662266359017
0.688,-43.925,-16.935,-404.932,-1.15,197.23,-234.041,-3.275128,1,0.7945,-16.935000000000468,-522.77,-424.9417569184653,197.23000000000002,295.0582430815347,-2856.350716377925,97.82824308153471
0.693,-65.503,-23.309,-459.416,-0.336,197.23,-234.041,-3.275128,0,0.7995,-22.671600000000005,-522.77,-439.5442733485696,197.23000000000002,280.4557266514304,-2934.1354553574656,83.22572665143036
0.698,-65.503,-23.309,-459.416,-0.336,195.47,-261.227,-3.275128,0,0.8045,-23.309000000000374,-524.53,-454.2001675310191,195.47000000000003,265.7998324689809,-2922.688293838651,70.3298324689809
0.703,-65.503,-26.65,-539.756,-1.939,193.71,-280.519,-3.275128,0,0.8095,-26.704900000000002,-526.29,-468.59871629615327,193.71000000000004,251.40128370384673,-2856.4646891186017,57.69128370384669
0.708,-65.503,-30.54,-608.091,-0.934,191.25,-344.594,-3.286637,1,0.8145,-30.540000000000493,-528.75,-482.3565403453417,191.25,237.64345965465827,-2686.2322457623404,46.39345965465827
0.713,-81.08,-38.87,-626.56,-0.029,188.79,-377.576,-3.286637,0,0.8195,-38.037,-531.21,-494.72868208837724,188.78999999999996,225.27131791162276,-2396.3940328962244,36.481317911622796
0.718,-81.08,-38.87,-626.56,-0.029,187.03,-334.755,-3.286637,0,0.8245,-38.87000000000098,-532.9699999999999,-505.8101431302087,187.0300000000001,214.1898568697913,-2129.096688497014,27.159856869791213
0.723,-81.08,-47.706,-684.737,-0.245,187.03,-334.755,-3.286637,0,0.8295,-47.27740000000001,-532.9699999999999,-515.2570609789678,187.0300000000001,204.74293902103216,-1778.5291878716087,17.71293902103207
0.728,-81.08,-52.256,-685.66,-0.012,184.57,-369.201,-3.625992,1,0.8345,-52.255999999999986,-535.4300000000001,-522.7018957053461,184.56999999999994,197.29810429465385,-1362.837865412601,12.728104294653917
0.733,-90.657,-56.696,-661.651,0.32,182.11,-387.802,-3.625992,0,0.8395,-56.685,-537.89,-528.3903885582823,182.11,191.60961144171768,-1051.0498172151713,9.499611441717661
0.738,-90.657,-61.026,-646.876,0.162,180.0,-374.872,-3.625992,0,0.8445,-61.025999999999996,-540.0,-532.6153409882064,180.0,187.3846590117936,-749.171614773906,7.3846590117935875
0.743,-90.657,-65.246,-624.713,0.27,177.89,-363.323,-3.625992,0,0.8495,-65.2284,-542.11,-535.3141769432902,177.89,184.68582305670975,-459.6233584913601,6.795823056709764
0.748,-90.657,-69.29,-600.703,0.361,176.13,-327.922,-3.412631,1,0.8545,-69.28999999999996,-543.87,-536.6701833055417,176.13,183.32981669445826,-184.33923724935008,7.1998166944582636
0.753,-94.234,-73.026,-543.449,0.71,176.13,-327.922,-3.412631,0,0.8595,-72.6524,-543.87,-536.7561572185207,176.13,183.24384278147932,34.46476394392123,7.11384278147932
0.758,-94.234,-73.026,-543.449,0.71,174.73,-279.079,-3.412631,0,0.8645,-73.02600000000072,-545.2700000000001,-536.0508084344393,174.7299999999999,183.94919156556068,196.76051264721116,9.219191565560777
0.763,-94.234,-79.598,-449.258,0.56,173.32,-259.048,-3.412631,0,0.8695,-78.9408,-546.68,-534.2667982780504,173.32000000000005,185.73320172194963,419.1605515434584,12.413201721949576
0.768,-94.234,-79.598,-449.258,0.56,171.91,-246.61,-3.26631,1,0.8745,-79.59800000000051,-548.0899999999999,-531.474649328756,171.91000000000008,188.52535067124404,617.3541050904888,16.61535067124396
0.7739999999999999,-91.812,-85.159,-333.827,0.768,171.21,-181.624,-3.26631,0,0.8805,-85.15899999999965,-548.79,-526.9957632677028,171.21000000000004,193.00423673229716,820.9221474420613,21.794236732297122
0.7789999999999999,-91.812,-87.115,-270.109,1.025,170.51,-148.291,-3.26631,0,0.8855,-87.0755,-549.49,-522.1788022133824,170.51,197.82119778661763,1009.4088218961283,27.31119778661764
0.7839999999999999,-91.812,-88.676,-210.085,0.735,170.16,-103.789,-3.26631,0,0.8905,-88.67599999999995,-549.84,-516.7123037043003,170.15999999999997,203.28769629569967,1128.8846989230456,33.12769629569971
0.7890999999999999,-91.812,-89.885,-162.065,0.726,170.16,-103.789,-3.348986,1,0.8956,-89.85467688235293,-549.84,-510.6058874314088,170.15999999999997,209.3941125685912,1222.382533606253,39.23411256859123
0.7940999999999999,-83.389,-90.764,-121.433,0.668,170.16,-51.894,-3.348986,0,0.9006,-90.75453063265311,-549.84,-504.24637850162344,170.15999999999997,215.75362149837656,1292.4021530060052,45.59362149837659
0.7989999999999999,-83.389,-91.137,-9.696,1.756,170.51,4.959,-3.348986,0,0.9055,-91.0726387755102,-549.49,-497.75079702758126,170.51,222.24920297241874,1335.7140465892323,51.73920297241875
0.8039999999999999,-83.389,-90.874,55.869,0.959,171.21,60.847,-3.348986,0,0.9105,-90.87400000000002,-548.79,-490.9874087846369,171.21000000000004,229.0125912153631,1359.59817133931,57.802591215363066
0.8089999999999999,-83.389,-90.874,55.869,0.959,172.97,177.223,-4.62104,1,0.9155,-90.7641,-547.03,-484.1324611888839,172.97000000000003,235.8675388111161,1374.1594689381002,62.89753881111608
0.814,-80.966,-89.775,101.118,0.328,174.38,206.114,-4.62104,0,0.9205,-89.77500000000005,-545.6199999999999,-477.24116129857555,174.3800000000001,242.75883870142445,1379.5537094885983,68.37883870142434
0.8190999999999999,-80.966,-89.027,118.663,0.203,174.38,206.114,-4.62104,0,0.9256,-89.01302551020409,-545.6199999999999,-470.1875252578723,174.3800000000001,249.81247474212768,1385.5802484522683,75.43247474212757
0.824,-80.966,-88.17,130.668,0.295,176.13,245.068,-4.62104,0,0.9305,-88.17000000000012,-543.87,-463.34664598521704,176.13,256.65335401478296,1402.2200829336923,80.52335401478297
0.829,-80.966,-88.17,130.668,0.295,178.24,303.594,-5.687513,1,0.9355,-87.9942,-541.76,-456.2442574765362,178.24,263.7557425234638,1427.6094203803298,85.51574252346381
0.834,-84.544,-86.412,135.285,-0.012,179.65,268.949,-5.687513,0,0.9405,-86.41200000000013,-540.3499999999999,-449.01132241992906,179.6500000000001,270.98867758007094,1456.161022345003,91.33867758007085
0.839,-84.544,-85.621,110.352,-0.477,181.41,281.086,-5.687513,0,0.9455,-85.63970784313726,-538.59,-441.6012931965374,181.40999999999997,278.3987068034626,1492.6721104575342,96.9887068034626
0.8441,-84.544,-85.005,76.184,-0.594,183.16,286.124,-5.687513,0,0.9506,-85.01647450980384,-536.84,-433.8501483943286,183.15999999999997,286.1498516056714,1532.5279629648926,102.98985160567145
0.8491,-84.544,-85.005,76.184,-0.594,183.16,286.124,-5.837334,1,0.9556,-84.95176224489795,-536.84,-426.0538983922474,183.15999999999997,293.9461016077526,1569.8677364944995,110.78610160775264
0.854,-94.121,-84.478,16.16,-0.062,184.92,280.69,-5.837334,0,0.9605,-84.4780000000001,-535.08,-418.24078464504413,184.91999999999996,301.75921535495587,1605.703943528729,116.83921535495591
0.859,-94.121,-84.653,-55.869,-1.067,185.98,234.928,-5.837334,0,0.9655,-84.696,-534.0200000000001,-410.1076123467961,185.9799999999999,309.8923876532039,1632.4060941631728,123.91238765320401
0.865,-94.121,-85.379,-110.352,-0.743,187.03,204.959,-5.837334,0,0.9715,-85.39760000000001,-532.9699999999999,-400.2941377815399,187.0300000000001,319.7058622184601,1633.7671762336581,132.67586221846
0.87,-94.121,-86.17,-126.051,-0.552,187.73,160.864,-5.874425,1,0.9765,-86.17000000000003,-532.2700000000001,-392.18705346469534,187.7299999999999,327.81294653530466,1613.9405024104265,140.08294653530476
0.8751,-109.698,-87.049,-132.515,-0.137,188.09,110.444,-5.874425,0,0.9816,-87.08137406962787,-531.9100000000001,-384.08751484426057,188.08999999999992,335.91248515573943,1575.800527656029,147.8224851557395
0.88,-109.698,-88.214,-204.544,-1.499,188.44,84.289,-5.874425,0,0.9865,-88.21400000000006,-531.5600000000001,-376.5552714155663,188.43999999999994,343.4447285844337,1516.3138209664853,155.00472858443374
0.885,-109.698,-89.863,-271.032,-1.05,188.44,84.289,-5.874425,0,0.9915,-89.89202156862744,-531.5600000000001,-369.57047533978454,188.43999999999994,350.42952466021546,1287.454890574416,161.98952466021552
0.8901,-109.698,-91.841,-308.894,-0.702,188.44,42.145,-5.655341,1,0.9966,-91.84463653461381,-531.5600000000001,-365.2681200758168,188.43999999999994,354.7318799241832,674.6820785010375,166.29187992418326
0.895,-119.276,-93.929,-316.281,-0.154,188.44,21.072,-5.655341,0,1.0015,-93.94233877551021,-531.5600000000001,-363.067475120777,188.43999999999994,356.932524879223,379.89420306694524,168.49252487922308
0.8999999999999999,-119.276,-96.193,-360.607,-1.017,188.09,-18.943,-5.655341,0,1.0065,-96.19300000000004,-531.9100000000001,-361.76216681822655,188.08999999999992,358.23783318177345,216.03737479338307,170.14783318177354
0.905,-119.276,-98.698,-383.693,-0.569,187.38,-68.732,-5.655341,0,1.0115,-98.7091,-532.6199999999999,-360.9995258784006,187.3800000000001,359.0004741215994,133.22444296438664,171.62047412159927
0.9099999999999999,-119.276,-101.314,-398.468,-0.071,186.33,-121.887,-4.767607,1,1.0165,-101.31399999999998,-533.67,-360.48654212924856,186.33000000000004,359.51345787075144,91.47887316026566,173.1834578707514
0.9151,-122.853,-103.907,-383.693,0.311,186.33,-121.887,-4.767607,0,1.0216,-103.65532647058821,-533.67,-360.1171303568099,186.33000000000004,359.8828696431901,62.47999432729578,173.55286964319004
0.9199999999999999,-122.853,-103.907,-383.693,0.311,185.98,-89.505,-4.767607,0,1.0265,-103.90700000000076,-534.0200000000001,-359.94053331933804,185.9799999999999,0.059466680661955706,27.240123774433812,174.07946668066205
0.925,-122.853,-108.919,-365.224,0.012,185.27,-105.027,-4.767607,0,1.0315,-108.64850000000001,-534.73,-359.9161420612562,185.26999999999998,0.08385793874379033,-8.451949877067543,174.8138579387438
0.9299999999999999,-122.853,-111.226,-343.061,0.444,184.92,-81.657,-4.613727,1,1.0365,-111.22599999999964,-535.08,-360.3276258111477,184.91999999999996,359.6723741888523,-164.06919957099353,174.75237418885234
0.935,-120.43,-111.226,-343.061,0.444,184.22,-99.358,-4.613727,0,1.0415,-111.62830000000001,-535.78,-361.7084196218068,184.22000000000003,358.2915803781932,-311.7848826954911,174.07158037819318
0.94,-120.43,-115.249,-252.563,0.652,184.22,-49.679,-4.613727,0,1.0465,-115.2489999999996,-535.78,-363.41648726744563,184.22000000000003,356.58351273255437,-348.9196241138681,172.36351273255434
0.9451,-120.43,-116.787,-211.008,0.793,184.22,-49.679,-4.613727,0,1.0516,-116.63772352941176,-535.78,-365.7666846482034,184.22000000000003,354.2333153517966,-491.9354559185374,170.01331535179656
0.9511000000000001,-120.43,-116.787,-211.008,0.793,184.22,-24.839,-4.631593,1,1.0576,-117.00678000000003,-535.78,-369.0217172039365,184.22000000000003,350.9782827960635,-568.0314160397381,166.7582827960635
0.9561,-112.008,-119.007,-119.587,0.262,184.92,45.663,-4.631593,0,1.0626,-118.97150800000026,-535.08,-372.11467717602767,184.91999999999996,347.88532282397233,-642.5299204416967,162.96532282397237
0.9611000000000001,-112.008,-119.359,-10.62,1.474,185.62,82.65,-4.631593,0,1.0676,-119.32415199999998,-534.38,-375.54093576065645,185.62,344.45906423934355,-694.9360391554992,158.83906423934354
0.9661,-112.008,-119.359,-10.62,1.474,187.38,187.523,-4.631593,0,1.0726,-119.3443890000001,-532.6199999999999,-379.00421154306997,187.3800000000001,340.99578845693003,-687.0318305000949,153.61578845692992
0.9710999999999999,-112.008,-118.59,87.266,0.353,189.49,269.984,-5.568826,1,1.0776,-118.60296900000002,-530.5099999999999,-382.29390494486825,189.49000000000012,337.70609505513175,-644.3102193218295,148.21609505513163
0.9761,-109.585,-117.952,102.041,0.369,191.95,339.851,-5.568826,0,1.0826,-117.95034700000002,-528.05,-385.32607404449215,191.95000000000005,334.67392595550785,-588.6320684452638,142.7239259555078
0.9810999999999999,-109.585,-117.227,113.122,0.552,191.95,339.851,-5.568826,0,1.0876,-117.21664540816327,-528.05,-388.0640531177602,191.95000000000005,331.9359468822398,-530.7549629574668,139.98594688223977
0.986,-109.585,-116.414,126.051,0.286,194.77,401.756,-5.568826,0,1.0925,-116.414,-525.2299999999999,-390.460210299951,194.7700000000001,329.539789700049,-469.27289147740714,134.76978970004893
0.9909999999999999,-109.585,-115.556,126.974,-0.071,196.88,379.601,-5.799458,1,1.0975,-115.56209411764705,-523.12,-392.57169403416117,196.88,327.42830596583883,-404.1210508263157,130.54830596583884
0.9961,-113.162,-114.743,124.204,0.079,200.04,452.769,-5.799458,0,1.1026,-114.75814411764694,-519.96,-394.4241021949405,200.03999999999996,325.5758978050595,-346.05401275483314,125.53589780505956
1.001,-113.162,-114.743,124.204,0.079,202.85,460.898,-5.799458,0,1.1075,-114.6111,-517.15,-395.9648303037703,202.85000000000002,324.0351696962297,-300.96441595626203,121.18516969622965
1.006,-113.162,-113.424,66.95,-0.527,205.66,463.71,-5.799458,0,1.1125,-113.42400000000013,-514.3399999999999,-397.27893387134606,205.66000000000008,322.72106612865394,-244.00780618640286,117.06106612865386
1.0110999999999999,-113.162,-113.161,32.782,-0.411,205.66,463.71,-5.505955,1,1.1176,-113.18652647058825,-514.3399999999999,-398.31966795583753,205.66000000000008,321.68033204416247,-191.56979480708375,116.02033204416239
1.0161,-110.739,-113.161,32.782,-0.411,208.48,452.543,-5.505955,0,1.1226,-113.15640200000003,-511.52000000000004,-399.1739147450086,208.47999999999996,320.8260852549914,-161.90625943435742,112.34608525499146
1.0211,-110.739,-112.919,24.471,0.303,211.29,476.216,-5.505955,0,1.1276,-112.92517840816326,-508.71000000000004,-399.8782620771418,211.28999999999996,320.1217379228582,-132.05654695081546,108.83173792285822
1.026,-110.739,-112.743,32.782,0.079,214.45,502.11,-5.505955,0,1.1325,-112.74300000000001,-505.55000000000007,-400.417891502305,214.44999999999993,319.582108497695,-99.91933926184846,105.13210849769507
1.031,-110.739,-112.523,34.629,-0.012,217.27,486.77,-5.265268,1,1.1375,-112.52343137254903,-502.72999999999996,-400.79898437294577,217.27000000000004,319.20101562705423,-66.9018350506764,101.9310156270542
1.0361,-105.305,-112.303,30.936,-0.029,220.43,502.501,-5.265268,0,1.1426,-112.30084387254904,-499.57000000000005,-401.01888750146014,220.42999999999995,318.98111249853986,-31.71079386872617,98.55111249853991
1.0421,-105.305,-111.908,67.873,0.486,223.59,518.547,-5.265268,0,1.1486,-111.91425416666664,-496.41,-401.0419730229614,223.58999999999997,318.9580269770386,9.302052884368281,95.36802697703865
1.047,-105.305,-111.908,67.873,0.486,223.59,518.547,-5.265268,0,1.1535,-111.8508,-496.41,-400.8864966834003,223.58999999999997,319.1135033165997,41.0221553029078,95.52350331659972
1.052,-105.305,-111.336,93.73,0.469,227.46,577.043,-4.755404,1,1.1585,-111.33599999999991,-492.54,-400.53259180080886,227.45999999999998,319.46740819919114,87.51342272780248,92.00740819919116
1.0571,-95.108,-110.04,97.424,0.195,230.98,585.833,-4.755404,0,1.1636,-110.16578823529414,-489.02,-399.8470608785962,230.98000000000002,320.1529391214038,151.67721563656562,89.17293912140377
1.062,-95.108,-110.04,97.424,0.195,235.9,704.072,-4.755404,0,1.1685,-110.03999999999989,-484.09999999999997,-398.9345265568465,235.90000000000003,321.0654734431535,201.0928177664359,85.16547344315347
1.067,-95.108,-109.226,136.209,0.818,240.12,703.505,-4.755404,0,1.1735,-109.06790000000001,-479.87999999999994,-397.72933401682553,240.12000000000006,322.27066598317447,262.3499193837719,82.1506659831744
1.072,-95.108,-106.831,197.156,0.602,245.04,755.763,-3.929685,1,1.1785,-106.83100000000015,-474.96,-396.07438170751055,245.04000000000002,323.92561829248945,365.5811164789709,78.88561829248943
1.0771,-78.911,-105.446,214.702,0.021,245.04,755.763,-3.929685,0,1.1836,-105.41717547058823,-474.96,-393.7946977403177,245.04000000000002,326.2053022596823,477.73130977457464,81.16530225968228
1.0821,-78.911,-103.797,276.573,1.706,249.96,785.463,-3.929685,0,1.1886,-103.78742283673476,-470.03999999999996,-391.0485508409884,249.96000000000004,328.9514491590116,583.7513109340845,78.99144915901155
1.087,-78.911,-101.687,339.367,0.884,255.59,870.297,-3.929685,0,1.1935,-101.66280612244898,-464.40999999999997,-387.7561732174873,255.59000000000003,332.2438267825127,708.0800005722839,76.65382678251268
1.0919999999999999,-78.911,-99.292,368.918,0.502,261.56,933.18,-2.67952,1,1.1985,-99.29199999999999,-458.44,-383.72767192276734,261.56,336.27232807723266,853.1866210071018,74.71232807723266
1.097,-56.713,-96.764,375.382,0.345,267.89,994.122,-2.67952,0,1.2035,-96.72449999999999,-452.11,-378.88841886570526,267.89,341.11158113429474,1014.2369691124618,73.22158113429475
1.1019999999999999,-56.713,-93.841,475.114,2.096,274.22,1025.169,-2.67952,0,1.2085,-93.84100000000052,-445.78,-373.28698052753435,274.22,346.71301947246565,1164.445146822474,72.49301947246562
1.107,-56.713,-93.841,475.114,2.096,274.22,1025.169,-2.67952,0,1.2135,-93.49149999999999,-445.78,-368.2568643162145,274.22,351.7431356837855,836.607096538752,77.52313568378548
1.1119999999999999,-56.713,-90.346,547.143,1.274,280.9,1050.716,-1.168488,1,1.2185,-90.34599999999926,-439.09999999999997,-365.6040709426107,280.90000000000003,354.3959290573893,415.27163715332193,73.49592905738928
1.1171,-28.516,-82.499,591.469,0.062,287.58,1095.715,-1.168488,0,1.2236,-82.82987158823532,-432.42,-364.3047675600875,287.58,355.6952324399125,202.71168463687042,68.11523243991252
1.1220999999999999,-28.516,-78.148,689.354,2.221,294.61,1138.788,-1.168488,0,1.2286,-78.2306689999993,-425.39,-363.72810077978346,294.61,356.27189922021654,82.63778553601102,61.661899220216526
1.128,-28.516,-78.148,689.354,2.221,300.94,1096.986,-1.168488,0,1.2345,-78.14799999999805,-419.06,-363.552342092462,300.94,356.447657907538,7.424644228890415,55.507657907537975
1.1331,-28.516,-67.004,805.709,0.569,307.27,1067.517,1.441076,1,1.2396,-67.54815252941182,-412.73,-363.67306452499975,307.27,356.32693547500025,-33.17982073544086,49.05693547500027
1.1381,1.484,-61.575,809.403,-0.12,313.24,1037.897,1.441076,0,1.2446,-61.67815099999912,-406.76,-363.7842591960318,313.24,356.2157408039682,-10.68281323158505,42.975740803968165
1.1431,1.484,-61.575,809.403,-0.12,313.24,1037.897,1.441076,0,1.2496,-60.38487857142836,-406.76,-363.74832456707543,313.24,356.25167543292457,11.845336922623023,43.01167543292456
1.148,1.484,-49.794,951.614,1.034,318.87,980.682,1.441076,0,1.2545,-49.794000000001006,-401.13,-363.27045891948967,318.87,356.72954108051033,219.09168523348805,37.859541080510326
1.1531,1.484,-43.332,971.93,0.428,324.14,939.11,3.09438,1,1.2596,-43.31945611764703,-395.85999999999996,-360.0770023333527,324.14000000000004,359.9229976666473,770.9296143631757,35.78299766664725
1.1581,31.484,-36.87,968.236,-0.087,328.36,820.54,3.09438,0,1.2646,-36.86583900000004,-391.64,-354.7257983897458,328.36,5.274201610254181,1206.9165153325755,36.91420161025417
